ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,CHARGE,,,
BPD,BLACK NON-HISPANIC,11/30/12 13:45,Corona St,"Class B, 14-27 grams, Within 1000' School Zone",,,
BPD,WHITE NON-HISPANIC,11/30/12 20:50,Boylston/Washington,"Class B, 14-27 grams",,,
BPD,WHITE NON-HISPANIC,11/30/12 20:50,Boylston/Washington,Distribution of Class A,,,
BPD,BLACK NON-HISPANIC,11/30/12 22:28,Melboourne St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,12/1/12 1:00,Euclid/Washington St,"Poss. W/I to Distribute, Class B, Within 1000' School Zone",,,
BPD,BLACK NON-HISPANIC,12/1/12 1:15,Commonwealth Av,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE NON-HISPANIC,12/1/12 17:35,Medford/Monument,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE HISPANIC,12/1/12 19:10,Harrison.Ave,"Distribution of Class D, Within 1000' School Zone",,,
BPD,BLACK NON-HISPANIC,12/2/12 21:57,Long Island,Distribution of Class B,,,
BPD,BLACK HISPANIC,12/3/12 0:40,Tuquoise Way @ Horadan Way,Possession of Class A,,,
BPD,BLACK HISPANIC,12/3/12 2:45,Morton St,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE HISPANIC,12/3/12 9:22,Piedmont Street,Possession of Class B,,,
BPD,BLACK HISPANIC,12/3/12 9:40,North Avenue,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,12/3/12 11:15,Blue Hill Av,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,12/3/12 11:15,Blue Hill Ave,"Distribution of Class B, Within 1000' School Zone",,,
BPD,WHITE NON-HISPANIC,12/3/12 15:55,Blue Hill Ave / Dudley St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,12/3/12 17:40,Rutherford Av/City Square,Distribution of Class B,,,
BPD,WHITE NON-HISPANIC,12/3/12 17:40,Sullivan St/ Main St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,12/3/12 17:41,Cambridge Street,Distribution of Class A,,,
BPD,WHITE HISPANIC,12/3/12 17:54,Meridian St / Nay St,Distribution of Class A,,,
BPD,WHITE NON-HISPANIC,12/3/12 17:54,Meridian St / Nay St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,12/3/12 18:41,Walk Hill St,Possession of Class C,,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,12/3/12 18:41,Walk Hill St,CHARGE,,,
BPD,BLACK NON-HISPANIC,12/4/12 1:05,Brookford St,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,12/4/12 3:00,Blue Hill Av,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,12/4/12 10:15,Ditmus Ct,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,12/4/12 10:26,Williams St,Distribution of Class B,,,
BPD,WHITE HISPANIC,12/4/12 13:45,Blue And Julian Street,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,12/4/12 14:00,Boylston Street,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,12/4/12 17:20,Court House Way,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,12/4/12 18:45,Bickford Ave,Possession of Class D,,,
BPD,WHITE NON-HISPANIC,12/4/12 18:45,Bickford St,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,12/4/12 18:45,Antrim St,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,12/4/12 18:45,Antrim St,Possession of Class C,,,
BPD,BLACK NON-HISPANIC,12/4/12 19:27,Dorchester Av/Dracut St,Distribution of Class C,,,
BPD,BLACK NON-HISPANIC,12/4/12 19:30,Clarkson And Barry,Distribution of Class D,,,
BPD,BLACK NON-HISPANIC,12/4/12 19:35,Blue Hill Ave/Ansel Rd,Distribution of Class D,,,
BPD,BLACK NON-HISPANIC,12/4/12 23:20,Becket St,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,12/5/12 1:15,Seaver St @ Humboldt Avenue,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,12/5/12 7:30,Winthrop St,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE HISPANIC,12/5/12 8:42,Gerard St/ Island St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,12/5/12 9:40,Sudbury Street,Possession of Class D,,,
BPD,BLACK NON-HISPANIC,12/5/12 11:00,Oakhurst Street,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,12/5/12 13:35,Harrison Av/Massachusetts Av,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE NON-HISPANIC,12/5/12 19:00,Blue Hill Av/ Westview,Distribution of Class C,,,
BPD,WHITE NON-HISPANIC,12/5/12 19:00,Blue Hill Av/ Westview,Distribution of Class A,,,
BPD,BLACK NON-HISPANIC,12/6/12 2:35,Washington Street/ Aspinwal St,"Poss. W/I to Distribute, Class A, Within 1000' School Zone",,,
BPD,BLACK HISPANIC,12/6/12 15:50,Kneeland,Distribution of Class B,,,
BPD,WHITE NON-HISPANIC,12/6/12 15:50,Kneeland,Distribution of Class B,,,
BPD,WHITE NON-HISPANIC,12/6/12 15:50,Kneeland,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,12/6/12 16:30,Arlington St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,12/6/12 17:34,Harrison.Ave,"Poss. W/I to Distribute, Class D, Within 1000' School Zone",,,
BPD,WHITE HISPANIC,12/6/12 18:15,Washington St,Distribution of Class B,,,
BPD,WHITE HISPANIC,12/6/12 18:15,Washington Street,Distribution of Class D,,,
BPD,WHITE NON-HISPANIC,12/6/12 18:30,Dorchester Ave And Dorchester,Distribution of Class D,,,
BPD,WHITE HISPANIC,12/6/12 18:53,Tremont St,"Poss. W/I to Distribute, Class B",,,
BPD,WHITE NON-HISPANIC,12/6/12 19:30,Columbus/Marcell,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,12/6/12 20:15,Columbus/Marcell,"Distribution of Class A, Within 100' Play Ground",,,
BPD,WHITE NON-HISPANIC,12/7/12 0:45,Warren St/Waubeck St,Possession of Class B,,,
BPD,WHITE HISPANIC,12/7/12 14:25,Tremont St /St Cyprians,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,12/7/12 14:25,Tremont St/ St Cyprians,Possession of Class A,,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,Distribution of Class A,,,
BPD,WHITE NON-HISPANIC,12/7/12 16:30,Summer/Pappas,CHARGE,,,
BPD,BLACK NON-HISPANIC,12/7/12 19:17,Wash/East Berkeley.St,Distribution of Class A,,,
BPD,WHITE NON-HISPANIC,12/7/12 21:45,Washington St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,12/8/12 2:25,Peacevale Rd,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,12/8/12 2:26,Bragdon St/ Miles St,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE NON-HISPANIC,12/8/12 11:05,Massachusetts Avenue,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE HISPANIC,12/8/12 12:40,Oxford Place,"Poss. W/I to Distribute, Class C",,,
BPD,BLACK HISPANIC,12/8/12 16:58,Moon Island (Shelter),"Poss. W/I to Distribute, Class A",,,
BPD,BLACK NON-HISPANIC,12/8/12 17:34,Mullins Way/Washington St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,12/8/12 17:46,Union Park St/Washington St,Distribution of Class B,,,
BPD,WHITE HISPANIC,12/8/12 19:00,American Legion Hwy,Distribution of Class B,,,
BPD,WHITE NON-HISPANIC,12/8/12 19:10,Rutherford,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,12/8/12 19:27,Eutis St/Harrison Ave,Possession of Class B,,,
BPD,BLACK HISPANIC,12/8/12 19:28,Eustis/Harrison,"Distribution of Class B, Within 100' Play Ground",,,
BPD,WHITE NON-HISPANIC,12/8/12 21:00,Essex St,Possession of Class B,,,
BPD,WHITE HISPANIC,12/9/12 1:00,Blue Hill Av @ Franklin Park,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,12/9/12 8:00,O'Callaghan Way,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,12/9/12 11:53,Townsend St,Possession of Class C,,,
BPD,BLACK NON-HISPANIC,12/9/12 17:53,Warren St/Elm Hill Av,"Distribution of Class B, Within 100' Play Ground",,,
BPD,WHITE NON-HISPANIC,12/10/12 2:55,Burrell St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,12/10/12 11:45,Sudbury Street,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,12/10/12 11:46,Hallron St,Possession of Class D,,,
BPD,BLACK NON-HISPANIC,12/10/12 12:55,Burton Ave,"Class A, 28-99 grams",,,
BPD,WHITE HISPANIC,12/10/12 16:40,Trotter Court,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,12/11/12 0:42,South St,"Poss. W/I to Distribute, Class E",,,
BPD,WHITE HISPANIC,12/11/12 11:50,Bennington St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,12/11/12 12:49,Dorchester Ave / Romsey St,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,12/11/12 13:00,Faneuil Hall,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,12/11/12 13:30,Baker Ave,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,12/11/12 14:25,Harrison Ave / Northampton St,"Class A, 14-27 grams",,,
BPD,BLACK NON-HISPANIC,12/11/12 16:39,River St,Distribution of Class C,,,
BPD,WHITE HISPANIC,12/11/12 19:12,Washington St / Williams Ave,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,12/11/12 20:55,E Berkeley St/Harrison Ave,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,12/11/12 20:58,E Berkeley Street,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,12/12/12 2:35,Forest St,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,12/12/12 10:45,Lynhurst St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,12/12/12 14:30,Harrison Avenue,"Distribution of Class D, Within 1000' School Zone",,,
BPD,WHITE HISPANIC,12/12/12 14:57,Centre Street/Lamartine Street,Possession of Class C,,,
BPD,WHITE HISPANIC,12/12/12 15:00,Abbot St/Blue Hill Ave,Possession of Class A,,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,Distribution of Class A,,,
BPD,BLACK NON-HISPANIC,12/12/12 18:24,Pond St @ E. Cottage St,CHARGE,,,
BPD,WHITE HISPANIC,12/12/12 19:15,Columbus.Ave,"Distribution of Class D, Within100' Play Ground",,,
BPD,WHITE NON-HISPANIC,12/12/12 19:39,Brainard St,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,12/12/12 19:45,W. Newton/Washington Street,"Poss. W/I to Distribute, Class A",,,
BPD,BLACK NON-HISPANIC,12/12/12 19:45,West Newton/Washington,Possession of Class E,,,
BPD,BLACK HISPANIC,12/13/12 9:15,Blue Hill Ave/Callender Street,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,12/13/12 9:44,Harbor Point Blvd/ Penninsula,Possession of Class B,,,
BPD,BLACK HISPANIC,12/13/12 12:25,Zeigler / Winslow,Distribution of Class A,,,
BPD,BLACK HISPANIC,12/13/12 13:10,Norfolk St/Capen St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,12/13/12 13:45,Bowen St,"Distribution of Class A, Within 1000' School Zone",,,
BPD,BLACK NON-HISPANIC,12/13/12 13:53,W Street/ West 6Th St,Distribution of Class B,,,
BPD,WHITE NON-HISPANIC,12/13/12 17:05,Washington St,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,12/13/12 17:35,Dorchester Av/Bailey St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,12/13/12 18:23,Dorchester Ave/Bailey,Conspiracy to Violate Drug Laws,,,
BPD,WHITE NON-HISPANIC,12/14/12 8:30,Mass Ave,Distribution of Class B,,,
BPD,WHITE HISPANIC,12/14/12 11:29,Border Street,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,12/14/12 11:34,Columbia Road,Distribution of Class D,,,
BPD,BLACK NON-HISPANIC,12/14/12 12:42,Hyde Park Avenue,"Poss. W/I to Distribute, Class B, Within 1000' School Zone",,,
BPD,WHITE HISPANIC,12/14/12 13:01,Magazine St,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE HISPANIC,12/14/12 14:30,Beach St/Washington Street,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE HISPANIC,12/14/12 14:30,Beach/Washington,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,12/14/12 18:20,Quincy St @ Columbia Rd,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,12/15/12 4:45,Bowdoin St,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE HISPANIC,12/15/12 6:46,Child St,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,12/15/12 16:30,Blue Hill Av,Possession of Class E,,,
BPD,WHITE NON-HISPANIC,12/15/12 17:00,Friend St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,12/15/12 18:25,Washington St,Distribution of Class C,,,
BPD,BLACK NON-HISPANIC,12/15/12 20:40,Washington And Breck,Distribution of Class A,,,
BPD,BLACK NON-HISPANIC,12/15/12 21:12,Brookford St,Distribution of Class B,,,
BPD,BLACK HISPANIC,12/15/12 22:08,W Cottage St,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,12/16/12 5:50,Mass Ave Albany St,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,12/17/12 3:34,Melena Cass Blvd. /Tremont St,Possession of Class D,,,
BPD,BLACK NON-HISPANIC,12/17/12 9:30,Ruthven St,"Poss. W/I to Distribute, Class A",,,
BPD,BLACK NON-HISPANIC,12/17/12 13:15,Tabot Ave/Washington St,"Class B, 14-27 grams",,,
BPD,WHITE NON-HISPANIC,12/17/12 13:45,Border St,Possession of Class D,,,
BPD,WHITE HISPANIC,12/17/12 18:41,Hyde Park Ave,Possession of Class D,,,
BPD,BLACK NON-HISPANIC,12/18/12 13:06,Gallivan Bl/ Granite Av,"Poss. W/I to Distribute, Class D, Within 1000' School Zone",,,
BPD,WHITE HISPANIC,12/18/12 14:37,Tamworth St / Lagrange St,"Poss. W/I to Distribute, Class B",,,
BPD,WHITE NON-HISPANIC,12/18/12 15:09,Tremont Street,Possession of Class B,,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,12/18/12 17:11,Columbus St/Douglas Pk,CHARGE,,,
BPD,BLACK HISPANIC,12/18/12 17:30,Bateswell @ Elmer Rd,"Poss. W/I to Distribute, Class B, Within 100' Play Ground",,,
BPD,WHITE NON-HISPANIC,12/18/12 19:25,South Street,Distribution of Class B,,,
BPD,WHITE NON-HISPANIC,12/18/12 19:30,South Street,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,12/18/12 20:06,Bradford.St,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,12/18/12 20:06,Bradford.St,"Distribution of Class B, Within 100' Play Ground",,,
BPD,BLACK NON-HISPANIC,12/18/12 20:17,Harvard St/Washington St,"Distribution of Class B, Within 100' Play Ground",,,
BPD,BLACK NON-HISPANIC,12/18/12 20:20,Harvard St/Washington St,Distribution of Class B,,,
BPD,WHITE NON-HISPANIC,12/18/12 21:45,Morton St/Rhoades St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,12/19/12 13:18,Blue Hill Av/ South Wood St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,12/20/12 11:20,Southampton St/Allstate Rd,Possession of Class D,,,
BPD,WHITE HISPANIC,12/20/12 12:55,Northern Ave,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,12/20/12 13:05,Winter Street,"Class B, 14-27 grams",,,
BPD,BLACK NON-HISPANIC,12/20/12 13:48,Charles St / Tremont St,"Distribution of Class D, Within 1000' School Zone",,,
BPD,BLACK HISPANIC,12/20/12 15:02,Codman Pk,"Distribution of Class B, Within 1000' School Zone",,,
BPD,BLACK NON-HISPANIC,12/20/12 15:03,Codman Pk,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,12/20/12 18:25,Bennington O.H. Mbta Stat.,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,12/20/12 18:25,Saratoga,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,12/20/12 20:12,Cambridge St,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,12/21/12 15:39,Temple Place,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,12/21/12 20:30,Bethune Way,Possession of Class E,,,
BPD,BLACK NON-HISPANIC,12/21/12 22:57,Melbourne St,Distribution of Class B,,,
BPD,WHITE HISPANIC,12/22/12 2:45,Columbus Av @ Tremont St,"Poss. W/I to Distribute, Class B",,,
BPD,WHITE NON-HISPANIC,12/22/12 3:15,Victoria St,"Poss. W/I to Distribute, Class A, Within 1000' School Zone",,,
BPD,BLACK HISPANIC,12/22/12 9:15,Park St/Dorchester Ave,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,12/22/12 11:41,George St / Hartwell St,Possession of Class D,,,
BPD,WHITE NON-HISPANIC,12/22/12 13:07,W Howell St,"Poss. W/I to Distribute, Class C",,,
BPD,BLACK NON-HISPANIC,12/22/12 17:21,River St,"Knowingly being present, Class A",,,
BPD,BLACK NON-HISPANIC,12/22/12 20:00,Harvard/Washington St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,12/23/12 8:45,Litchfield St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,12/23/12 17:30,Wildwood Street,Possession of Class E,,,
BPD,WHITE NON-HISPANIC,12/26/12 19:57,Hamilton Pl/Tremont St,Distribution of Class D,,,
BPD,BLACK NON-HISPANIC,12/27/12 2:47,Atlantic Ave/Kneeland St,Possession of Class E,,,
BPD,WHITE NON-HISPANIC,12/27/12 13:24,Congress St,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK HISPANIC,12/27/12 13:30,Blue Hill Ave/American Legion,Possession of Class E,,,
BPD,BLACK NON-HISPANIC,12/27/12 14:30,Harrsion Ave,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,12/27/12 17:00,Sudbury St,Distribution of Class B,,,
BPD,BLACK HISPANIC,12/27/12 17:37,Lincoln St,"Poss. W/I to Distribute, Class B, Within 1000' School Zone",,,
BPD,WHITE NON-HISPANIC,12/27/12 18:40,Washington St,Distribution of Class B,,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,Possession of Class E,,,
BPD,WHITE HISPANIC,12/27/12 18:53,Litchfield St,CHARGE,,,
BPD,WHITE NON-HISPANIC,12/27/12 21:13,Easton Av,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,12/28/12 5:45,Mass Ave,Possession of Class A,,,
BPD,WHITE HISPANIC,12/28/12 9:10,Courthouse Way,Possession of Class E,,,
BPD,BLACK HISPANIC,12/28/12 9:13,Commonwealth/Harvard Ave,"Distribution of Class B, Within 1000' School Zone",,,
BPD,BLACK NON-HISPANIC,12/28/12 14:06,Pleasant St,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,12/28/12 14:06,Pleasant St,Possession of Class B,,,
BPD,BLACK HISPANIC,12/28/12 14:30,Lothrop St And Birmingham Pkwy,"Poss. W/I to Distribute, Class B",,,
BPD,WHITE HISPANIC,12/28/12 14:42,Proctor St,Distribution of Class A,,,
BPD,BLACK HISPANIC,12/28/12 14:42,Proctor St,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE NON-HISPANIC,12/28/12 14:42,Proctor St,"Distribution of Class A, Within 100' Play Ground",,,
BPD,WHITE NON-HISPANIC,12/28/12 14:42,Proctor St,"Poss. W/I to Distribute, Class B, Within 1000' School Zone",,,
BPD,BLACK NON-HISPANIC,12/28/12 16:40,River St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,12/28/12 16:40,River St,"Poss. W/I to Distribute, Class D",,,
BPD,BLACK NON-HISPANIC,12/28/12 19:40,Whitfield Street,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE NON-HISPANIC,12/28/12 21:15,Washington St/E Berkeley St,Distribution of Class D,,,
BPD,BLACK NON-HISPANIC,12/28/12 22:33,Tufts St,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE NON-HISPANIC,12/29/12 11:30,Congress Street,"Poss. W/I to Distribute, Class B, Within 1000' School Zone",,,
BPD,WHITE HISPANIC,12/29/12 14:30,Eutaw St / Meridian St,Possession of Class E,,,
BPD,BLACK NON-HISPANIC,12/29/12 23:43,Harrison Av,Distribution of Class A,,,
BPD,BLACK NON-HISPANIC,12/30/12 13:47,Norfolk Street,"Poss. W/I to Distribute, Class B, Within 1000' School Zone",,,
BPD,WHITE NON-HISPANIC,12/30/12 15:15,Broadway St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,12/31/12 11:25,Massachusetts,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,12/31/12 11:30,Wolcott Street,"Poss. W/I to Distribute, Class C",,,
BPD,WHITE HISPANIC,12/31/12 12:40,Bradston Street,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,12/31/12 13:26,Blue Hill Av,Distribution of Class B,,,
BPD,WHITE HISPANIC,1/1/13 12:30,Hyde Park Ave,Possession of Class D,,,
BPD,WHITE NON-HISPANIC,1/1/13 14:00,North St/Union St,Possession of Class B,,,
BPD,WHITE HISPANIC,1/1/13 15:25,Blue Hill Ave And Castlegate,Possession of Class E,,,
BPD,WHITE NON-HISPANIC,1/1/13 15:30,Shirley St,Distribution of Class C,,,
BPD,WHITE NON-HISPANIC,1/1/13 17:20,Georgetowne Dr/Willers St,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,1/1/13 17:52,Elm Hill Av,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,1/1/13 18:45,Border St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,1/1/13 20:41,Maywood St,Possession of Class A,,,
BPD,BLACK HISPANIC,1/1/13 23:40,Malcolm X Blvd @ Roxbury St,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE HISPANIC,1/2/13 9:45,Blue Hill Ave/Callendar Street,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,1/2/13 12:45,Washington St,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,1/2/13 14:30,Washington St,Possession of Class B,,,
BPD,BLACK NON-HISPANIC,1/2/13 17:37,George St,Possession of Class E,,,
ARREST_PD_ DEPT,RACE,ARREST_DATE_TIME,ARREST_LOCATION,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE HISPANIC,1/2/13 21:00,Albany St,CHARGE,,,
BPD,BLACK NON-HISPANIC,1/2/13 22:37,Harrishoff And Walnut Av,"Distribution of Class B, Within 100' Play Ground",,,
BPD,WHITE NON-HISPANIC,1/3/13 9:40,Warren Street/ Camelot Ct,"Poss. W/I to Distribute, Class D",,,
BPD,WHITE NON-HISPANIC,1/3/13 11:24,Cass Bld,Possession of Class C,,,
BPD,BLACK NON-HISPANIC,1/3/13 12:50,Oxford Place,Possession of Class E,,,
BPD,BLACK NON-HISPANIC,1/3/13 21:45,Columbia Rd / Dudley St,Possession of Class E,,,
BPD,BLACK NON-HISPANIC,1/3/13 22:25,Ashton St,Distribution of Class B,,,
BPD,WHITE HISPANIC,1/4/13 2:50,Brook St @ West Cottage St,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,1/4/13 10:06,Albany St/Massachusetts Av,Possession of Class A,,,
BPD,BLACK NON-HISPANIC,1/4/13 10:15,Walnut Av / Warren St,Distribution of Class E,,,
BPD,WHITE HISPANIC,1/4/13 14:00,Albany St / Massachusetts Av,Possession of Class A,,,
BPD,BLACK HISPANIC,1/4/13 15:20,Stoughton @ Columbia Rd,Distribution of Class D,,,
BPD,BLACK HISPANIC,1/4/13 15:30,Comm Ave/Wash St,"Poss. W/I to Distribute, Class B",,,
BPD,BLACK NON-HISPANIC,1/4/13 16:30,Washington St,Distribution of Class B,,,
BPD,BLACK NON-HISPANIC,1/4/13 17:00,Dudley @ Greenville,Distribution of Class B,,,
BPD,WHITE NON-HISPANIC,1/4/13 17:35,Washington St,"Poss. W/I to Distribute, Class A, Within 1000' School Zone",,,
BPD,BLACK HISPANIC,1/4/13 18:05,W Walnut / Columbus Ave,Possession of Class A,,,
BPD,BLACK HISPANIC,1/4/13 18:05,W Walnut / Columbus Ave,Possession of Class A,,,
BPD,WHITE NON-HISPANIC,1/4/13 18:05,W Walnut Ave/ Columbus Ave,"Distribution of Class A, Within 1000' School Zone",,,
BPD,WHITE NON-HISPANIC,1/4/13 18:45,Hazelwood St,Possession of Class A,,,
BPD,WHITE HISPANIC,1/4/13 18:50,Centre St,Possession of Class B,,,
BPD,BLACK HISPANIC,1/4/13 18:50,Gayhead St / Arcola,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE NON-HISPANIC,1/4/13 19:32,Norfolk @ E. Cottage,Distribution of Class A,,,
BPD,WHITE NON-HISPANIC,1/4/13 20:00,Columbia Rd/Elder St,"Poss. W/I to Distribute, Class B",,,
BPD,WHITE NON-HISPANIC,1/4/13 20:40,Rosecliff St/Washington St,Distribution of Class E,,,
BPD,WHITE NON-HISPANIC,1/4/13 20:40,Rosecliff St/Washington St,Distribution of Class A,,,
BPD,BLACK HISPANIC,1/5/13 2:50,Forrest Hills St/ Williams St,Distribution of Class A,,,
BPD,WHITE NON-HISPANIC,1/5/13 16:30,Everdean @ Park St,"Poss. W/I to Distribute, Class A",,,
BPD,WHITE NON-HISPANIC,1/5/13 16:30,Everdean @ Park St,Distribution of Class B,,,
BPD,WHITE NON-HISPANIC,1/5/13 16:30,Everdean @ Park St,"Poss. W/I to Distribute, Class B",,,
BPD,WHITE NON-HISPANIC,1/5/13 16:55,High And Pleasant St,Possession of Class B,,,
BPD,WHITE NON-HISPANIC,1/5/13 18:44,Main St / Bunkerhill St,Possession of Class A,,,
